73765	1223	10
73765	653	9
73765	493	6
73765	824	9
73765	3247	5
73765	319	7
73765	2426	8
73766	3355	4
73766	1213	7
73766	3547	10
73766	3449	10
73766	2410	4
73766	2417	6
73766	380	5
73766	402	3
73766	1150	8
73766	1269	7
73767	183	7
73767	594	1
73767	2529	7
73767	2540	3
73767	1001	7
73767	2277	5
73767	4190	7
73767	3429	3
73768	249	8
73768	1195	8
73768	989	9
73768	312	4
73768	183	10
73768	360	9
73768	184	10
73768	365	9
73768	368	7
73768	528	10
73768	380	7
73768	2288	9
73768	990	10
73768	187	8
73768	2348	6
73768	2040	8
73768	406	8
73768	410	8
73768	189	7
73768	1153	6
73768	1154	10
73768	993	7
73768	1483	9
73768	424	8
73768	192	9
73768	1156	7
73768	4461	7
73768	3570	8
73768	4463	6
73768	1450	7
73768	2084	7
73768	436	9
73768	194	7
73768	195	7
73768	440	9
73768	997	7
73768	4637	9
73768	1502	9
73768	2521	6
73768	441	8
73768	2526	9
73768	449	10
73768	452	8
73768	2547	7
73768	998	9
73768	1001	8
73768	2116	7
73768	2584	6
73768	1179	5
73768	1180	7
73768	1007	9
73768	4187	8
73768	1515	9
73768	1186	7
73768	2170	9
73768	3638	6
73768	1046	8
73768	1010	10
73768	3115	7
73769	4122	6
73769	3665	5
73769	4657	7
73769	4142	3
73769	4464	6
73769	2869	5
73769	4326	3
73769	3598	7
73769	4584	4
73769	70	6
73769	3807	7
73769	83	5
73769	3814	2
73769	142	5
73769	3180	5
73769	4058	2
73769	3184	4
73769	263	4
73769	2986	3
73769	1436	5
73769	371	8
73769	2032	4
73769	4516	4
73770	1876	10
73770	1053	10
73770	1888	10
73770	1891	8
73770	4658	10
73770	4126	8
73770	1485	7
73770	4472	8
73770	1080	7
73770	2891	8
73770	2895	7
73770	4586	10
73770	4167	10
73770	1096	8
73770	3966	7
73770	1100	1
73770	1104	6
73770	623	10
73770	1106	7
73770	1108	6
73770	1109	10
73770	3809	7
73770	79	10
73770	2225	10
73770	626	10
73770	80	10
73770	627	6
73770	83	10
73770	487	9
73770	634	10
73770	88	6
73770	492	10
73770	654	10
73770	1189	8
73770	1932	5
73770	115	4
73770	128	6
73770	4366	8
73770	1119	6
73770	4306	8
73770	709	8
73770	140	8
73770	220	8
73770	2235	10
73770	498	10
73770	3724	10
73770	1122	9
73770	4285	10
73770	1123	8
73770	1393	2
73770	3415	7
73770	147	7
73770	1395	7
73770	3609	9
73770	756	9
73770	760	10
73770	3732	10
73770	770	10
73770	155	8
73770	156	10
73770	3612	10
73770	2709	1
73770	780	6
73770	159	8
73770	1191	8
73770	161	6
73770	3422	10
73770	791	10
73770	1409	10
73770	808	9
73770	1943	10
73770	3554	8
73770	1192	8
73770	228	10
73770	171	10
73770	177	8
73770	851	10
73770	4520	9
73770	2385	6
73770	254	6
73770	266	10
73770	2734	1
73770	320	2
73770	347	7
73770	1438	10
73770	3055	7
73770	1965	3
73771	3494	10
73771	3496	10
73771	2376	1
73771	2959	1
73771	3310	1
73771	1285	1
73771	1202	1
73771	4656	10
73771	2683	10
73771	1048	3
73771	614	8
73771	4237	10
73771	1050	10
73771	1051	1
73771	1241	4
73771	1673	10
73771	4507	10
73771	4333	1
73771	1204	1
73771	1053	1
73771	2644	4
73771	1883	1
73771	2858	1
73771	2863	1
73771	3336	10
73771	3769	1
73771	1247	10
73771	3795	10
73771	2387	10
73771	3346	1
73771	2875	1
73771	44	4
73771	1068	2
73771	2885	1
73771	1211	10
73771	1912	1
73771	1255	1
73771	1524	4
73771	56	1
73771	1100	10
73771	79	1
73771	91	1
73771	654	1
73771	225	1
73771	988	1
73771	172	1
73771	557	1
73771	183	1
73771	1159	1
73772	1943	7
73772	824	9
73772	234	9
73772	182	5
73772	569	7
73772	379	7
73772	380	6
73772	4107	5
73772	410	7
73772	4461	9
73772	4146	9
73773	2004	8
73773	1034	9
73773	244	10
73773	178	6
73773	1037	8
73773	1195	7
73773	1496	7
73773	1738	8
73773	312	6
73773	331	7
73773	2283	6
73773	183	9
73773	360	8
73773	365	8
73773	1142	8
73773	529	9
73773	387	7
73773	1959	8
73773	961	9
73773	2034	8
73773	2036	8
73773	1149	7
73773	2452	5
73773	2672	8
73773	2456	8
73773	2475	8
73773	424	8
73773	192	8
73773	2074	8
73773	1500	9
73773	2496	7
73773	1451	8
73773	1160	8
73773	436	7
73773	194	8
73773	440	7
73773	442	7
73773	2101	8
73773	2357	8
73773	449	9
73773	199	8
73773	2105	8
73773	456	8
73773	201	6
73773	4181	7
73773	1460	8
73773	2123	8
73773	202	9
73773	461	8
73773	2132	7
73773	2141	8
73773	4090	9
73774	2641	10
73774	1757	10
73774	3983	8
73774	2240	9
73774	1541	8
73774	1761	10
73774	1764	7
73774	469	9
73774	2376	10
73774	4424	9
73774	1798	10
73774	597	10
73774	4322	8
73774	4021	8
73774	3303	8
73774	1200	10
73774	1563	8
73774	4217	8
73774	1284	7
73774	3311	9
73774	1569	10
73774	3665	9
73774	1203	10
73774	1573	10
73774	214	9
73774	1238	10
73774	1048	9
73774	1518	9
73774	614	10
73774	4439	9
73774	1876	10
73774	1880	8
73774	1467	8
73774	1053	10
73774	4413	10
73774	1888	9
73774	3526	9
73774	3337	8
73774	2691	9
73774	480	7
73774	1336	10
73774	3350	8
73774	3943	8
73774	2696	8
73774	3167	8
73774	4471	8
73774	1591	10
73774	4482	7
73774	2260	9
73774	4659	8
73774	49	8
73774	2388	10
73774	2887	8
73774	2889	10
73774	3378	8
73774	1082	8
73774	1213	8
73774	1084	8
73774	1368	9
73774	1524	9
73774	1086	10
73774	1089	8
73774	1371	8
73774	2263	10
73774	4160	9
73774	2902	8
73774	2839	9
73774	984	8
73774	79	8
73774	2225	9
73774	626	8
73774	80	9
73774	627	7
73774	83	7
73774	1113	9
73774	4256	8
73774	1601	8
73774	654	8
73774	97	9
73774	668	8
73774	131	10
73774	2000	8
73774	714	8
73774	1975	6
73774	760	7
73774	3418	9
73774	771	9
73774	3733	7
73774	780	9
73774	1403	8
73774	225	8
73774	3422	6
73774	552	10
73774	1509	8
73774	817	8
73774	168	8
73774	228	8
73774	824	9
73774	829	9
73774	235	8
73774	845	8
73774	892	8
73774	274	9
73774	287	5
73774	315	9
73774	566	3
73774	1614	8
73774	1436	8
73774	3041	7
73774	1438	8
73774	392	8
73774	407	7
73774	1744	7
73774	410	9
73774	418	7
73774	3076	5
73774	3753	8
73774	973	7
73775	104	8
73775	228	10
73775	245	9
73775	3748	8
73775	1436	9
73775	3041	8
73775	1438	8
73775	1743	8
73775	1442	9
73775	1447	7
73776	2376	10
73776	473	8
73776	1364	10
73776	1381	8
73776	487	6
73776	496	7
73776	132	7
73776	1479	9
73776	1409	8
73776	798	4
73776	1195	8
73776	281	6
73776	283	7
73776	4587	7
73776	4396	6
73776	183	10
73776	367	4
73776	371	8
73776	380	7
73776	383	7
73776	394	8
73776	1149	8
73776	2051	7
73776	417	7
73776	191	8
73776	1446	6
73776	1156	10
73776	2296	9
73776	1450	6
73777	846	9
73777	2721	6
73777	251	8
73777	1432	7
73777	906	6
73777	291	7
73777	344	7
73777	3011	7
73777	352	8
73777	2018	8
73777	3054	7
73777	425	8
73778	1	10
73778	64	9
73778	2329	7
73778	2001	9
73778	784	10
73778	160	10
73778	228	7
73778	2009	9
73778	2022	8
73778	385	7
73778	392	10
73778	967	9
73778	191	8
73778	970	9
73779	3441	1
73779	74	8
73779	1189	10
73779	227	5
73779	2331	7
73779	859	10
73779	268	3
73779	184	9
73779	1196	8
73779	1443	7
73779	2043	5
73779	191	10
73779	427	10
73779	1501	7
73779	1043	9
73779	4608	8
73779	4537	7
73779	1005	5
73779	1180	8
73779	1186	9
73780	1572	7
73780	1600	8
73780	4058	7
73780	3739	6
73780	588	9
73780	276	3
73780	901	8
73780	341	5
73780	3018	8
73780	3041	7
73780	3049	6
73780	3052	8
73780	391	8
73781	2691	10
73781	480	10
73781	1066	9
73781	56	10
73781	1386	7
73781	140	9
73781	798	6
73781	168	4
73781	228	8
73781	1510	9
73781	824	9
73781	588	9
73781	251	9
73781	1438	7
73781	392	8
73781	436	6
73782	3395	10
73782	1379	9
73782	1392	4
73782	1394	9
73782	4415	1
73782	171	1
73782	518	10
73782	344	5
73783	6	8
73783	1655	7
73783	1659	3
73783	3799	5
73783	1876	10
73783	1577	7
73783	4507	3
73783	1307	10
73783	1205	8
73783	2863	4
73783	4063	5
73783	4124	4
73783	3940	6
73783	4245	4
73783	480	8
73783	1900	10
73783	4652	7
73783	3366	5
73783	49	9
73783	1211	6
73783	1077	8
73783	1078	10
73783	3172	4
73783	4201	2
73783	2893	9
73783	2895	5
73783	4004	1
73783	2700	8
73783	3964	7
73783	1377	2
73783	61	2
73783	65	7
73783	68	8
73783	2900	7
73783	1383	2
73783	2901	8
73783	1384	3
73783	2902	10
73783	1385	7
73783	71	6
73783	2905	6
73783	623	10
73783	1106	7
73783	3809	5
73783	1716	7
73783	80	6
73783	3863	1
73783	85	4
73783	1473	8
73783	2212	10
73783	490	8
73783	633	6
73783	634	7
73783	87	7
73783	3810	6
73783	649	6
73783	1386	8
73783	653	9
73783	654	9
73783	1189	5
73783	99	10
73783	985	9
73783	103	5
73783	1224	4
73783	2219	5
73783	106	7
73783	4408	6
73783	1387	1
73783	4364	4
73783	123	6
73783	681	6
73783	3179	9
73783	1933	3
73783	4332	8
73783	695	4
73783	700	3
73783	701	2
73783	2234	6
73783	138	5
73783	140	7
73783	497	5
73783	1390	7
73783	719	7
73783	3413	5
73783	722	3
73783	3726	8
73783	4641	6
73783	4489	4
73783	1124	6
73783	500	6
73783	1393	5
73783	3127	6
73783	148	8
73783	3976	4
73783	3607	8
73783	222	7
73783	1507	6
73783	4547	10
73783	3417	2
73783	1937	5
73783	4258	7
73783	2936	7
73783	2937	9
73783	4386	7
73783	1723	6
73783	4409	2
73783	3551	6
73783	760	7
73783	504	6
73783	3732	6
73783	1399	5
73783	3263	5
73783	768	5
73783	154	6
73783	155	3
73783	505	9
73783	3733	6
73783	3420	6
73783	2708	6
73783	3979	3
73783	3614	4
73783	2711	6
73783	159	6
73783	1191	7
73783	162	8
73783	163	6
73783	1508	8
73783	553	5
73783	1727	6
73783	795	7
73783	796	8
73783	803	6
73783	804	8
73783	1509	7
73783	811	7
73783	813	8
73783	815	8
73783	3270	3
73783	817	7
73783	4165	3
73783	1729	5
73783	3620	5
73783	822	5
73783	228	8
73783	824	8
73783	1946	8
73783	1608	4
73783	829	2
73783	512	3
73783	834	1
73783	3453	4
73783	235	9
73783	515	5
73783	4571	2
73783	2718	5
73783	1421	5
73783	238	6
73783	3623	7
73783	2280	5
73783	3424	7
73783	2723	7
73783	863	5
73783	3870	7
73783	4590	4
73783	558	6
73783	248	6
73783	3425	5
73783	254	5
73783	261	6
73783	590	5
73783	1429	7
73783	2726	5
73783	2982	5
73783	3871	7
73783	561	3
73783	4078	7
73783	4367	4
73783	4394	7
73783	286	5
73783	296	4
73783	300	5
73783	320	7
73783	1956	5
73783	182	8
73783	345	9
73783	2946	6
73783	184	7
73783	3186	6
73783	365	8
73783	2287	5
73783	377	7
73783	4313	6
73783	2757	9
73783	990	8
73783	1146	6
73783	2347	9
73783	402	7
73783	405	6
73783	2771	8
73783	1153	5
73783	530	5
73783	1154	4
73783	4174	6
73783	2294	6
73783	1450	5
73783	4204	7
73783	195	6
73783	2511	5
73783	2355	4
73783	997	6
73783	1454	7
73783	574	7
73783	2793	6
73783	2526	7
73783	1512	10
73783	197	6
73783	1043	6
73783	2545	5
73783	1455	6
73783	998	6
73783	454	8
73783	1171	5
73783	1000	7
73783	4117	5
73783	457	4
73783	3292	7
73783	1002	4
73783	4345	8
73783	3633	5
73783	2301	5
73783	1460	6
73783	2584	5
73783	1176	7
73783	1530	6
73783	1199	8
73783	2619	5
73783	3704	7
73783	2812	5
73783	2813	3
73783	3229	4
73783	3231	5
73783	3101	6
73783	1007	7
73783	4187	5
73783	2627	6
73783	1186	6
73783	2368	8
73783	1531	5
73783	2819	6
73783	2166	1
73783	2396	6
73783	2171	2
73783	3638	5
73783	2638	6
73783	2277	4
73783	1010	6
73783	2310	8
73783	3640	1
73783	2831	6
73783	3117	5
73783	1516	6
73783	2837	5
73783	3128	7
73784	465	10
73784	472	10
73784	614	10
73784	1876	9
73784	1577	6
73784	1053	9
73784	1307	7
73784	480	8
73784	1066	10
73784	3351	9
73784	3361	9
73784	4659	10
73784	983	10
73784	1706	9
73784	2892	10
73784	3447	9
73784	1368	9
73784	1013	8
73784	984	10
73784	3863	1
73784	653	10
73784	97	8
73784	1387	1
73784	119	5
73784	220	1
73784	498	10
73784	2213	3
73784	3732	10
73784	3418	9
73784	3611	4
73784	156	8
73784	781	6
73784	1977	1
73784	796	10
73784	1509	7
73784	1730	2
73784	228	8
73784	824	9
73784	4310	1
73784	230	1
73784	3621	5
73784	240	4
73784	588	9
73784	248	3
73784	3425	10
73784	259	6
73784	2733	7
73784	275	7
73784	286	3
73784	307	10
73784	4311	3
73784	329	6
73784	191	7
73785	1716	7
73785	219	8
73785	710	8
73785	582	9
73785	722	10
73785	3262	6
73785	1605	7
73785	223	7
73785	551	5
73785	988	7
73785	794	9
73785	816	7
73785	3738	9
73785	168	7
73785	1944	9
73785	228	8
73785	230	8
73785	2968	8
73785	835	8
73785	514	8
73785	839	8
73785	233	6
73785	236	6
73785	844	9
73785	849	10
73785	2681	7
73785	857	6
73785	1422	9
73785	860	9
73785	861	8
73785	2006	4
73785	866	8
73785	870	8
73785	244	9
73785	245	7
73785	871	9
73785	559	8
73785	3774	7
73785	520	7
73785	254	8
73785	589	9
73785	875	7
73785	876	9
73785	261	3
73785	560	8
73785	879	8
73785	1037	7
73785	883	6
73785	263	8
73785	267	7
73785	2732	8
73785	892	9
73785	893	8
73785	3745	6
73785	3776	6
73785	895	9
73785	896	7
73785	274	9
73785	2009	8
73785	897	7
73785	280	6
73785	901	8
73785	282	3
73785	284	9
73785	285	6
73785	562	8
73785	287	7
73785	288	8
73785	293	7
73785	911	8
73785	913	7
73785	4172	7
73785	1038	7
73785	317	8
73785	318	8
73785	916	9
73785	1612	7
73785	326	9
73785	567	5
73785	3006	8
73785	333	9
73785	336	9
73785	932	9
73785	338	8
73785	342	1
73785	344	8
73785	937	7
73785	3015	7
73785	939	8
73785	1614	7
73785	2016	8
73785	1138	8
73785	362	9
73785	3030	8
73785	945	9
73785	186	6
73785	3040	7
73785	3041	7
73785	3044	7
73785	2751	9
73785	1743	7
73785	949	8
73785	379	7
73785	380	7
73785	2025	9
73785	3188	7
73785	2027	9
73785	954	8
73785	3191	7
73785	385	8
73785	187	6
73785	398	6
73785	961	8
73785	964	8
73785	3067	8
73785	593	8
73785	409	6
73785	966	9
73785	3072	7
73785	2056	5
73785	3075	7
73785	970	9
73785	572	7
73785	1965	8
73786	4033	7
73786	474	7
73786	3827	7
73786	1298	6
73786	1050	7
73786	1876	7
73786	4490	6
73786	2850	7
73786	1304	7
73786	1673	3
73786	3800	5
73786	2851	1
73786	2853	6
73786	1204	5
73786	1053	8
73786	1310	9
73786	2690	6
73786	2862	5
73786	1205	9
73786	38	5
73786	1888	7
73786	3336	5
73786	3595	8
73786	4243	7
73786	1058	10
73786	3341	7
73786	2868	3
73786	1321	7
73786	1896	8
73786	1898	8
73786	2875	1
73786	2961	2
73786	1344	8
73786	3598	7
73786	4248	8
73786	2885	4
73786	1911	7
73786	1912	6
73786	4606	8
73786	1917	6
73786	2380	3
73786	1090	7
73786	3960	4
73786	1216	6
73786	1600	6
73786	2902	6
73786	1385	3
73786	621	4
73786	78	5
73786	79	4
73786	80	6
73786	1492	10
73786	3407	7
73786	3602	7
73786	581	6
73786	132	5
73786	692	5
73786	695	1
73786	696	10
73786	137	5
73786	2214	1
73786	760	2
73786	1399	5
73786	1401	6
73786	1191	5
73786	988	6
73786	553	6
73786	796	7
73786	812	7
73786	817	5
73786	168	4
73786	1192	5
73786	170	1
73786	824	7
73786	512	9
73786	172	9
73786	235	2
73786	515	4
73786	1194	3
73786	2336	8
73786	176	6
73786	851	7
73786	588	7
73786	558	6
73786	249	6
73786	254	5
73786	1428	5
73786	876	6
73786	259	5
73786	2727	5
73786	2730	7
73786	892	8
73786	591	2
73786	894	7
73786	272	6
73786	895	7
73786	3279	7
73786	280	4
73786	284	4
73786	906	5
73786	910	8
73786	307	7
73786	319	7
73786	1435	1
73786	2013	7
73786	2668	7
73786	350	7
73786	1613	6
73786	4369	1
73786	2755	6
73786	3562	5
73786	954	7
73786	2769	7
73786	191	6
73786	3197	6
73787	3798	1
73787	3836	1
73787	1839	2
73787	3309	3
73787	1646	2
73787	18	6
73787	3252	1
73787	3671	1
73787	28	7
73787	3930	2
73787	214	10
73787	4042	1
73787	3827	4
73787	1663	5
73787	2847	7
73787	1666	5
73787	4045	2
73787	1051	6
73787	1877	2
73787	1052	3
73787	1242	10
73787	1020	1
73787	2851	6
73787	2852	2
73787	2854	3
73787	1579	7
73787	1486	5
73787	1313	5
73787	36	9
73787	540	2
73787	1891	5
73787	1056	1
73787	1319	1
73787	4292	1
73787	1327	1
73787	1698	5
73787	480	6
73787	1066	5
73787	1356	1
73787	983	2
73787	1706	4
73787	1707	1
73787	1212	6
73787	1088	1
73787	1093	1
73787	1094	8
73787	2896	1
73787	60	2
73787	66	1
73787	3124	1
73787	1716	6
73787	487	3
73787	1492	5
73787	652	2
73787	96	1
73787	1015	3
73787	219	1
73787	118	2
73787	676	4
73787	2707	1
73787	496	1
73787	685	1
73787	696	3
73787	1720	5
73787	3850	1
73787	1120	9
73787	500	3
73787	734	1
73787	501	7
73787	3895	5
73787	754	5
73787	770	5
73787	2938	6
73787	2001	3
73787	786	7
73787	799	1
73787	804	1
73787	1414	1
73787	168	8
73787	1729	5
73787	1730	4
73787	228	1
73787	824	1
73787	4389	6
73787	834	10
73787	172	1
73787	1732	9
73787	846	10
73787	238	4
73787	852	2
73787	588	1
73787	1494	1
73787	519	2
73787	1953	1
73787	875	4
73787	259	4
73787	1736	5
73787	3277	3
73787	1432	10
73787	894	4
73787	3697	1
73787	285	5
73787	288	2
73787	906	9
73787	2734	1
73787	2338	1
73787	296	5
73787	2992	6
73787	2736	1
73787	307	4
73787	319	1
73787	566	1
73787	2739	1
73787	329	1
73787	1039	2
73787	2282	1
73787	2741	6
73787	182	1
73787	343	1
73787	344	6
73787	345	1
73787	2946	1
73787	352	10
73787	354	2
73787	356	1
73787	1436	2
73787	3033	1
73787	364	1
73787	3041	1
73787	2019	1
73787	369	7
73787	3700	1
73787	3045	1
73787	2752	1
73787	592	8
73787	4564	1
73787	1958	1
73787	3190	10
73787	2289	1
73787	955	6
73787	2758	1
73787	384	4
73787	386	10
73787	2442	8
73787	392	4
73787	398	2
73787	3287	8
73787	4107	6
73787	413	2
73787	414	8
73787	1445	10
73787	1962	3
73787	4505	8
73787	191	10
73787	420	2
73787	423	1
73787	2774	4
73787	428	1
73787	3474	2
73787	1159	2
73788	69	1
73788	3977	1
73788	506	5
73788	3980	7
73788	798	7
73788	807	9
73788	812	5
73788	168	3
73788	820	8
73788	557	4
73788	1034	7
73788	2973	8
73788	2976	5
73788	244	6
73788	249	8
73788	257	9
73788	1037	5
73788	265	6
73788	2943	6
73788	279	3
73788	2734	7
73788	294	6
73788	913	7
73788	308	3
73788	2998	3
73788	323	6
73788	3002	4
73788	2393	3
73788	923	7
73788	182	5
73788	345	6
73788	3282	5
73788	354	8
73788	183	8
73788	2422	9
73788	3786	8
73788	4564	8
73788	2022	8
73788	380	6
73788	2025	7
73788	2442	8
73788	394	8
73788	412	4
73788	415	7
73788	4505	6
73788	417	5
73788	191	8
73788	419	2
73788	2950	7
73788	3568	3
73788	192	10
73788	1041	9
73788	3198	8
73788	3084	7
73788	1158	4
73788	1159	9
73788	2783	1
73788	2504	5
73788	3290	5
73788	2567	6
73789	608	1
73789	1706	3
73789	1214	10
73789	1104	9
73789	543	8
73789	1120	1
73789	781	1
73789	3903	4
73789	588	5
73789	245	4
73789	530	3
73789	419	10
73789	2504	2
73790	56	10
73790	824	9
73790	316	8
73790	3054	8
73790	431	9
73790	1176	9
73791	219	8
73791	162	6
73791	1729	7
73791	1730	7
73791	1510	8
73791	230	7
73791	837	9
73791	249	9
73791	254	8
73791	261	9
73791	307	9
73791	347	9
73792	3494	8
73792	4592	8
73792	3496	9
73792	469	9
73792	1766	7
73792	2376	10
73792	1772	9
73792	2	8
73792	601	8
73792	1828	7
73792	2959	9
73792	3310	9
73792	1285	8
73792	1287	8
73792	3318	6
73792	1290	6
73792	1293	6
73792	1296	7
73792	1298	6
73792	1876	8
73792	1304	7
73792	3331	6
73792	1204	7
73792	1053	9
73792	1244	9
73792	1310	10
73792	1486	8
73792	1205	9
73792	38	7
73792	39	8
73792	1888	7
73792	1022	6
73792	1321	6
73792	1898	8
73792	1063	7
73792	1334	7
73792	481	9
73792	1068	8
73792	1346	9
73792	1348	7
73792	3531	6
73792	1207	6
73792	1207	6
73792	1911	9
73792	1912	7
73792	4561	7
73792	1917	6
73792	1090	7
73792	1216	8
73792	1100	6
73792	1385	8
73792	78	7
73792	79	7
73792	626	6
73792	80	8
73792	3407	7
73792	695	7
73792	137	7
73792	168	8
73792	228	8
73792	172	9
73792	2734	7
73792	312	7
73792	184	8
73792	365	9
73792	380	8
73792	1153	6
73793	1770	9
73793	3654	9
73793	3922	9
73793	0	9
73793	1801	9
73793	4427	9
73793	3926	9
73793	1200	10
73793	1562	10
73793	1563	9
73793	3996	9
73793	2247	9
73793	1854	9
73793	214	9
73793	1238	9
73793	2644	9
73793	1883	9
73793	3443	10
73793	36	9
73793	983	10
73793	1213	10
73793	1524	10
73793	1091	10
73793	2704	10
73793	493	10
73793	97	9
73793	498	10
73793	1120	9
73793	775	9
73793	3552	9
73793	798	9
73793	234	10
73793	343	10
73793	2022	9
73793	1043	10
73793	449	10
73794	2008	8
73794	2288	8
73794	1197	5
73794	1446	8
73794	997	4
73794	1043	10
73794	449	10
73794	2572	5
73794	201	8
73794	203	7
73794	1184	9
73795	848	8
73795	271	7
73795	2418	4
73795	1436	8
73795	183	8
73795	592	7
73795	2671	7
73795	954	8
73795	3065	9
73795	1197	7
73795	189	7
73795	414	6
73795	416	6
73795	424	9
73795	2352	8
73795	1156	7
73795	1746	7
73795	2493	7
73795	1500	9
73795	3475	6
73795	438	9
73795	3574	8
73795	449	10
73796	3918	9
73796	1540	7
73796	1544	8
73796	1548	8
73796	4018	8
73796	1554	8
73796	1779	7
73796	3657	8
73796	1283	9
73796	1285	9
73796	14	7
73796	2250	8
73796	22	8
73796	4233	6
73796	473	8
73796	3666	8
73796	1517	8
73796	2683	7
73796	4403	8
73796	3673	7
73796	27	7
73796	1859	6
73796	609	10
73796	3930	8
73796	1235	7
73796	3520	7
73796	4220	5
73796	2685	7
73796	1866	9
73796	3676	8
73796	4451	8
73796	1868	6
73796	1668	6
73796	4236	8
73796	4439	10
73796	4237	8
73796	1872	10
73796	3593	7
73796	3329	7
73796	3253	10
73796	1052	8
73796	1242	9
73796	4440	8
73796	2686	7
73796	1204	6
73796	1467	9
73796	4477	8
73796	1053	10
73796	3933	7
73796	4528	9
73796	1306	7
73796	477	7
73796	3150	7
73796	3935	8
73796	1307	5
73796	1054	9
73796	3801	4
73796	4048	8
73796	4493	7
73796	1682	5
73796	4049	8
73796	2689	7
73796	1486	10
73796	2859	7
73796	2860	9
73796	1205	10
73796	1886	8
73796	3256	7
73796	1487	7
73796	4063	6
73796	4469	8
73796	1315	8
73796	4064	8
73796	1055	4
73796	3336	2
73796	4325	9
73796	479	8
73796	3337	8
73796	2323	4
73796	2208	3
73796	1891	10
73796	1689	8
73796	1022	6
73796	3817	8
73796	1057	5
73796	1023	8
73796	3685	7
73796	4065	8
73796	4243	7
73796	2691	9
73796	4244	8
73796	4495	8
73796	1318	7
73796	1319	6
73796	3444	9
73796	2868	2
73796	1206	9
73796	1060	9
73796	4616	6
73796	2693	8
73796	1325	5
73796	3942	8
73796	1063	7
73796	2874	5
73796	617	6
73796	1698	9
73796	1333	10
73796	4245	7
73796	3828	8
73796	480	8
73796	3164	8
73796	2961	6
73796	2694	10
73796	3530	7
73796	4246	8
73796	1338	8
73796	1339	8
73796	4153	7
73796	4071	9
73796	2646	9
73796	1068	7
73796	1905	7
73796	4295	5
73796	1347	6
73796	1349	6
73796	1354	5
73796	3361	7
73796	1072	8
73796	3950	4
73796	3363	8
73796	48	4
73796	4497	7
73796	4206	5
73796	1358	8
73796	3171	5
73796	1359	8
73796	49	7
73796	1211	4
73796	1996	5
73796	1360	4
73796	1912	4
73796	2378	7
73796	2388	8
73796	4299	6
73796	4156	7
73796	2887	8
73796	3952	6
73796	1077	9
73796	4472	5
73796	1078	8
73796	4561	9
73796	3373	8
73796	3818	7
73796	3538	9
73796	1363	3
73796	2889	8
73796	3377	6
73796	1365	7
73796	1212	7
73796	4447	8
73796	4201	7
73796	51	7
73796	3383	4
73796	3385	8
73796	1084	8
73796	1369	8
73796	2380	4
73796	1086	9
73796	1089	6
73796	4095	8
73796	56	10
73796	483	6
73796	2896	8
73796	2654	5
73796	1376	6
73796	4501	8
73796	4501	8
73796	3400	7
73796	1216	7
73796	3966	8
73796	62	8
73796	1101	8
73796	1472	8
73796	1258	9
73796	3967	9
73796	4305	4
73796	70	5
73796	4128	7
73796	2326	7
73796	77	8
73796	78	5
73796	4407	8
73796	79	5
73796	2225	7
73796	626	4
73796	80	2
73796	1110	3
73796	81	7
73796	487	8
73796	632	5
73796	2226	7
73796	3177	9
73796	94	7
73796	95	4
73796	493	5
73796	2921	6
73796	3713	7
73796	496	4
73796	132	3
73796	2930	7
73796	695	2
73796	137	5
73796	1122	8
73796	1935	7
73796	756	6
73796	3733	8
73796	224	6
73796	2939	7
73796	2712	5
73796	988	6
73796	1127	8
73796	1728	8
73796	168	4
73796	169	9
73796	228	8
73796	824	9
73796	1947	8
73796	830	1
73796	1948	7
73796	837	8
73796	4520	8
73796	2406	5
73796	866	7
73796	244	8
73796	178	5
73796	254	4
73796	261	4
73796	889	5
73796	268	4
73796	4078	6
73796	274	8
73796	2011	8
73796	315	6
73796	316	7
73796	183	5
73796	184	5
73796	1139	9
73796	2286	7
73796	365	5
73796	1743	8
73796	380	6
73796	3059	5
73796	387	8
73796	3564	10
73796	1146	5
73796	1443	6
73796	2046	4
73796	414	4
73796	1154	1
73796	2949	2
73796	2060	5
73796	1483	8
73796	973	6
73796	1967	8
73796	3086	9
73796	1511	5
73796	436	7
73796	194	8
73796	3203	5
73796	1161	7
73796	195	5
73796	3087	6
73796	438	7
73796	997	7
73796	1454	9
73796	2792	4
73796	2526	6
73796	444	8
73796	3208	7
73796	532	9
73796	1043	7
73796	449	8
73796	2298	7
73796	4343	7
73796	2110	5
73796	1000	5
73796	3091	5
73796	1001	9
73796	2116	7
73796	1458	6
73796	200	7
73796	3293	7
73796	1503	5
73796	1003	8
73796	2804	7
73796	1004	5
73796	2362	7
73796	460	5
73796	2591	6
73796	1530	8
73796	2131	7
73796	3216	4
73796	2138	7
73796	204	6
73796	3217	3
73796	3481	7
73796	463	5
73796	205	8
73796	3095	8
73796	1006	6
73796	206	5
73796	208	7
73796	1462	7
73796	2621	8
73796	1044	5
73796	1007	8
73796	1184	8
73796	1185	4
73796	1505	7
73796	4187	3
73796	2627	8
73796	1186	5
73796	4625	7
73796	2164	6
73796	1970	7
73796	2635	7
73796	3585	7
73796	4348	3
73796	2272	6
73796	2182	6
73796	2830	6
73796	1046	5
73796	2183	9
73796	3112	7
73796	2679	8
73796	3587	6
73796	3242	5
73796	4192	7
73796	2834	4
73796	2836	6
73796	3128	7
73797	1242	8
73797	2858	10
73797	1056	6
73797	2691	7
73797	1206	8
73797	1068	6
73797	47	9
